 
     E I G E N V A L U E   O U T P U T
 
 MODE NO    EIGENVALUE                       FREQUENCY   
                                     REAL PART            IMAGINARY PART
                           (RAD/TIME)      (CYCLES/TIME     (RAD/TIME)
 
     15   0.2396392E+04   0.2804054E-04   0.8436301E+00
     16   0.2780942E+04   0.1485162E-05  -0.4265235E-05
     17   0.2885205E+04  -0.8467100E-06  -0.4178688E-05
     18   0.2886287E+04  -0.1456215E-05   0.1255737E-05
     19   0.2984607E+04   0.3317454E-06  -0.5937409E-06
     20   0.2985054E+04   0.3824952E-06  -0.6862728E-06
 
P A R T I C I P A T I O N   F A C T O R S   F O R   M O D E      14
 
 MODE NO    FREQUENCY               FACTOR
           (CYCLES/TIME)      REAL        IMAGINARY
 
      1   0.0000000E+00  -0.2302088E-06   0.1512077E-07
      2   0.1884744E+03  -0.6360884E-09   0.6595087E-07
      3   0.1886225E+03   0.6898288E-10  -0.6462406E-09
      4   0.2925966E+03  -0.5805179E-09   0.8601849E-05
      5   0.5987058E+03   0.2940842E-08  -0.4332691E-06
      6   0.5989548E+03  -0.3016242E-08  -0.7228928E-06
      7   0.7099587E+03   0.2227123E-07   0.9540835E-06
